Event Name,Time,Distinct ID,City,Country,Operating System,Session Length
App Session,1675578028.647,637f2dafb366870d56d55ec0::5C4B58AE-5026-4376-9D21-3345B8DFA0A4,Delhi,IN,iOS,24.8
App Session,1675577992.035,637f2dafb366870d56d55ec0::5C4B58AE-5026-4376-9D21-3345B8DFA0A4,Delhi,IN,iOS,35.9
App Session,1675577939.071,637f2dafb366870d56d55ec0::5C4B58AE-5026-4376-9D21-3345B8DFA0A4,Delhi,IN,iOS,245.9
App Session,1675577690.903,637f2dafb366870d56d55ec0::5C4B58AE-5026-4376-9D21-3345B8DFA0A4,Delhi,IN,iOS,26.6
App Session,1675577662.904,637f2dafb366870d56d55ec0::5C4B58AE-5026-4376-9D21-3345B8DFA0A4,Delhi,IN,iOS,118
App Session,1675577505.498,637f2dafb366870d56d55ec0::5C4B58AE-5026-4376-9D21-3345B8DFA0A4,Delhi,IN,iOS,76.2
App Session,1675577426.727,637f2dafb366870d56d55ec0::5C4B58AE-5026-4376-9D21-3345B8DFA0A4,Delhi,IN,iOS,983.3
App Session,1675576679.734,62ea6a27bd000347e5671ba8::c1fe13e8-e362-4195-8f92-29e82b47719c,Delhi,IN,Android,43.4
App Session,1675576559.784,62ea6a27bd000347e5671ba8::c1fe13e8-e362-4195-8f92-29e82b47719c,Delhi,IN,Android,21.7
App Session,1675576388.128,6311b20374f91004a4241157::34C007AB-D0C3-44E5-B38F-9B65597FA8CC,Firozpur,IN,iOS,11
App Session,1675576384.088,637f2dafb366870d56d55ec0::5C4B58AE-5026-4376-9D21-3345B8DFA0A4,Delhi,IN,iOS,240.6
App Session,1675576183.421,62ea6a27bd000347e5671ba8::c1fe13e8-e362-4195-8f92-29e82b47719c,Delhi,IN,Android,21.7
App Session,1675576143.047,62ea6a27bd000347e5671ba8::c1fe13e8-e362-4195-8f92-29e82b47719c,Delhi,IN,Android,66.3
App Session,1675576139.915,637f2dafb366870d56d55ec0::5C4B58AE-5026-4376-9D21-3345B8DFA0A4,Delhi,IN,iOS,35.5
App Session,1675576103.017,3935E9B4-DDDA-4622-9524-2808BE64DBFB,Delhi,IN,iOS,323.4
App Session,1675575987.449,62ea6a27bd000347e5671ba8::c1fe13e8-e362-4195-8f92-29e82b47719c,Delhi,IN,Android,31.8
App Session,1675575768.33,3935E9B4-DDDA-4622-9524-2808BE64DBFB,Delhi,IN,iOS,140
App Session,1675575604.763,3935E9B4-DDDA-4622-9524-2808BE64DBFB,Delhi,IN,iOS,47.3
App Session,1675575415.074,62ea6a27bd000347e5671ba8::c1fe13e8-e362-4195-8f92-29e82b47719c,Delhi,IN,Android,89.9
App Session,1675575320.884,62ea6a27bd000347e5671ba8::c1fe13e8-e362-4195-8f92-29e82b47719c,Delhi,IN,Android,12.2
App Session,1675574978.167,3935E9B4-DDDA-4622-9524-2808BE64DBFB,Delhi,IN,iOS,45
App Session,1675574909.097,62ea6a27bd000347e5671ba8::c1fe13e8-e362-4195-8f92-29e82b47719c,Delhi,IN,Android,104.4
App Session,1675574796.321,62ea6a27bd000347e5671ba8::c1fe13e8-e362-4195-8f92-29e82b47719c,Delhi,IN,Android,50.5
App Session,1675574721.319,62ea6a27bd000347e5671ba8::c1fe13e8-e362-4195-8f92-29e82b47719c,Delhi,IN,Android,81.3
App Session,1675574620.471,62ea6a27bd000347e5671ba8::c1fe13e8-e362-4195-8f92-29e82b47719c,Delhi,IN,Android,14.4
App Session,1675574522.007,62ea6a27bd000347e5671ba8::c1fe13e8-e362-4195-8f92-29e82b47719c,Delhi,IN,Android,43.3
App Session,1675574458.721,62ea6a27bd000347e5671ba8::c1fe13e8-e362-4195-8f92-29e82b47719c,Delhi,IN,Android,320.3
App Session,1675574134.183,62ea6a27bd000347e5671ba8::c1fe13e8-e362-4195-8f92-29e82b47719c,Delhi,IN,Android,107.8
App Session,1675574030.661,63da32a8130e90b69b591938::690dd5d3-54ea-44bb-b1ce-19c54b402e24,Delhi,IN,Android,190.7
App Session,1675574028.759,62ea6a27bd000347e5671ba8::c1fe13e8-e362-4195-8f92-29e82b47719c,Delhi,IN,Android,158.2
App Session,1675544218.647,82B249AE-1062-47D0-8638-5ED25B70FF44,Seoul,KR,iOS,22.9
App Session,1675544193.977,82B249AE-1062-47D0-8638-5ED25B70FF44,Seoul,KR,iOS,84.9
App Session,1675543241.692,62ea6a27bd000347e5671ba8::c1fe13e8-e362-4195-8f92-29e82b47719c,Delhi,IN,Android,624.3
App Session,1675543226.302,63b808fa1a03b710c6f85f84::9C2A94FC-E594-4BCC-9A8E-C18B33F6FB47,Delhi,IN,iOS,162.7
App Session,1675542599.483,62ea6a27bd000347e5671ba8::c1fe13e8-e362-4195-8f92-29e82b47719c,Delhi,IN,Android,282.8
App Session,1675542291.809,62ea6a27bd000347e5671ba8::c1fe13e8-e362-4195-8f92-29e82b47719c,Delhi,IN,Android,308.7
App Session,1675541981.054,62ea6a27bd000347e5671ba8::c1fe13e8-e362-4195-8f92-29e82b47719c,Delhi,IN,Android,119.8
App Session,1675541802.196,62ea6a27bd000347e5671ba8::c1fe13e8-e362-4195-8f92-29e82b47719c,Delhi,IN,Android,333.8
App Session,1675541463.927,62ea6a27bd000347e5671ba8::c1fe13e8-e362-4195-8f92-29e82b47719c,Delhi,IN,Android,101.3
App Session,1675541458.364,63da32a8130e90b69b591938::690dd5d3-54ea-44bb-b1ce-19c54b402e24,Delhi,IN,Android,163
App Session,1675541175.808,63da32a8130e90b69b591938::690dd5d3-54ea-44bb-b1ce-19c54b402e24,Delhi,IN,Android,346.3
App Session,1675540827.942,63da32a8130e90b69b591938::690dd5d3-54ea-44bb-b1ce-19c54b402e24,Delhi,IN,Android,52.9
App Session,1675540708.699,63da32a8130e90b69b591938::690dd5d3-54ea-44bb-b1ce-19c54b402e24,Delhi,IN,Android,87.1
App Session,1675540615.476,63dcc38d130e90b69bb04700::690dd5d3-54ea-44bb-b1ce-19c54b402e24,Delhi,IN,Android,18
App Session,1675540596.775,63dcc38d130e90b69bb04700::690dd5d3-54ea-44bb-b1ce-19c54b402e24,Delhi,IN,Android,58.4
App Session,1675540530.322,63da32a8130e90b69b591938::690dd5d3-54ea-44bb-b1ce-19c54b402e24,Delhi,IN,Android,49
App Session,1675540428.227,0dc901e0-723f-45f9-bd6e-bf0ca218f698,Delhi,IN,Android,19.8
App Session,1675540408.405,0dc901e0-723f-45f9-bd6e-bf0ca218f698,Delhi,IN,Android,77.2
App Session,1675539554.775,63b808fa1a03b710c6f85f84::690dd5d3-54ea-44bb-b1ce-19c54b402e24,Delhi,IN,Android,51.8
App Session,1675539253.18,63b808fa1a03b710c6f85f84::690dd5d3-54ea-44bb-b1ce-19c54b402e24,Delhi,IN,Android,750.9
App Session,1675532594.177,81c08653-61f3-414a-9d98-0e9359c0447b,Delhi,IN,Android,82.6
App Session,1675532506.482,81c08653-61f3-414a-9d98-0e9359c0447b,Gurgaon,IN,Android,122.3
App Session,1675532471.749,62ea6a27bd000347e5671ba8::D6BDB8D1-C2DA-438E-891D-EF4BA0E079E0,Delhi,IN,iOS,13.2
App Session,1675532456.542,62ea6a27bd000347e5671ba8::D6BDB8D1-C2DA-438E-891D-EF4BA0E079E0,Delhi,IN,iOS,25.4
App Session,1675532428.62,62ea6a27bd000347e5671ba8::D6BDB8D1-C2DA-438E-891D-EF4BA0E079E0,Delhi,IN,iOS,20.8
App Session,1675531078.578,29e4e037-62e1-4843-abd8-458dbc923e28,The Dalles,US,Android,34.2
App Session,1675530879.391,cacc351c-d0fa-415e-9ddc-4161911f7cbc,North Charleston,US,Android,77.2
App Session,1675530752.856,A39CABF1-DE88-4901-870D-36F838C50984,Chennai,IN,iOS,17.2
App Session,1675530693.257,6311b20374f91004a4241157::34C007AB-D0C3-44E5-B38F-9B65597FA8CC,Chandigarh,IN,iOS,17.4
App Session,1675530675.296,6311b20374f91004a4241157::34C007AB-D0C3-44E5-B38F-9B65597FA8CC,,IN,iOS,10.7
App Session,1675530663.301,6311b20374f91004a4241157::34C007AB-D0C3-44E5-B38F-9B65597FA8CC,,IN,iOS,47.1
App Session,1675529878.521,A39CABF1-DE88-4901-870D-36F838C50984,Chennai,IN,iOS,374.2
App Session,1675529507.283,62ea6a27bd000347e5671ba8::D6BDB8D1-C2DA-438E-891D-EF4BA0E079E0,Delhi,IN,iOS,11.8
App Session,1675529502.341,4C90A942-2661-44C6-B908-63D54F6BCD08,Chennai,IN,iOS,145.1
App Session,1675529185.634,62ea6a27bd000347e5671ba8::80871537-8784-44c3-b26d-c9948f485d6c,Gurgaon,IN,Android,70.7
App Session,1675528769.981,62ea6a27bd000347e5671ba8::80871537-8784-44c3-b26d-c9948f485d6c,Gurgaon,IN,Android,54.3
App Session,1675528713.446,62ea6a27bd000347e5671ba8::80871537-8784-44c3-b26d-c9948f485d6c,Gurgaon,IN,Android,334.2
App Session,1675528538.676,6311b20374f91004a4241157::34C007AB-D0C3-44E5-B38F-9B65597FA8CC,,IN,iOS,25.8
App Session,1675528023.594,63b808fa1a03b710c6f85f84::80871537-8784-44c3-b26d-c9948f485d6c,Gurgaon,IN,Android,26.5
App Session,1675527809.601,6311b20374f91004a4241157::34C007AB-D0C3-44E5-B38F-9B65597FA8CC,Shimla,IN,iOS,16.9
App Session,1675527790.321,6311b20374f91004a4241157::34C007AB-D0C3-44E5-B38F-9B65597FA8CC,Shimla,IN,iOS,189.2
App Session,1675527636.359,4099a003-d0dd-4fb0-8107-030a238009bf,Gurgaon,IN,Android,113.1
App Session,1675527611.953,63b808fa1a03b710c6f85f84::5106454a-c0bf-4f2e-a1d0-9e0fbd170f85,Delhi,IN,Android,210
App Session,1675527599.5,62fdede293548010fa488729::34C007AB-D0C3-44E5-B38F-9B65597FA8CC,Moga,IN,iOS,174.3
App Session,1675527555.403,63b808fa1a03b710c6f85f84::D6BDB8D1-C2DA-438E-891D-EF4BA0E079E0,Delhi,IN,iOS,33.8
App Session,1675527513.96,63b808fa1a03b710c6f85f84::D6BDB8D1-C2DA-438E-891D-EF4BA0E079E0,Delhi,IN,iOS,17.8
App Session,1675527508.606,4099a003-d0dd-4fb0-8107-030a238009bf,Gurgaon,IN,Android,29.8
App Session,1675527372.29,63de75f8130e90b69bebaa2a::34C007AB-D0C3-44E5-B38F-9B65597FA8CC,,IN,iOS,18.5
App Session,1675527285.181,63de75f8130e90b69bebaa2a::34C007AB-D0C3-44E5-B38F-9B65597FA8CC,,IN,iOS,151.3
App Session,1675527231.028,4099a003-d0dd-4fb0-8107-030a238009bf,Gurgaon,IN,Android,106.9
App Session,1675527143.608,63b808fa1a03b710c6f85f84::9C2A94FC-E594-4BCC-9A8E-C18B33F6FB47,Delhi,IN,iOS,19.9
App Session,1675527113.486,63de75f8130e90b69bebaa2a::34C007AB-D0C3-44E5-B38F-9B65597FA8CC,,IN,iOS,16.2
App Session,1675527090.493,63de75f8130e90b69bebaa2a::34C007AB-D0C3-44E5-B38F-9B65597FA8CC,,IN,iOS,66.7
App Session,1675527089.28,5d9bd72c-039c-4ab5-b22c-1df9efa4b1ab,Gurgaon,IN,Android,53.1
App Session,1675527006.414,63de75f8130e90b69bebaa2a::34C007AB-D0C3-44E5-B38F-9B65597FA8CC,Bathinda,IN,iOS,87.7
App Session,1675527005.899,0e2e2683-3b29-409c-942c-222de79747b9,Delhi,IN,Android,112.3
App Session,1675526985.567,5d9bd72c-039c-4ab5-b22c-1df9efa4b1ab,Gurgaon,IN,Android,52.4
App Session,1675526933.438,63b808fa1a03b710c6f85f84::80871537-8784-44c3-b26d-c9948f485d6c,Gurgaon,IN,Android,113.5
App Session,1675526916.482,6311b20374f91004a4241157::34C007AB-D0C3-44E5-B38F-9B65597FA8CC,Bathinda,IN,iOS,33.9
App Session,1675526820.014,5d9bd72c-039c-4ab5-b22c-1df9efa4b1ab,Gurgaon,IN,Android,131.2
App Session,1675526652.516,0696b691-ddfe-4f33-9be4-00ebe42249ec,Gurgaon,IN,Android,161.6
App Session,1675526281.116,69b4982f-eeb0-4931-8fc4-7a1ac1d4a0ee,Delhi,IN,Android,120.2
App Session,1675526011.989,69b4982f-eeb0-4931-8fc4-7a1ac1d4a0ee,Delhi,IN,Android,54.5
App Session,1675525907.805,69b4982f-eeb0-4931-8fc4-7a1ac1d4a0ee,Delhi,IN,Android,13.8
App Session,1675525885.621,63da32a8130e90b69b591938::ec1dc764-581b-4cee-9273-951faae75abf,Delhi,IN,Android,30.5
App Session,1675525854.273,69b4982f-eeb0-4931-8fc4-7a1ac1d4a0ee,Delhi,IN,Android,15.8
App Session,1675525728.407,69b4982f-eeb0-4931-8fc4-7a1ac1d4a0ee,Gurgaon,IN,Android,32.9
App Session,1675525114.529,69b4982f-eeb0-4931-8fc4-7a1ac1d4a0ee,Gurgaon,IN,Android,160.3
App Session,1675524528.949,63a06360734c9a10ad84c594::371d16bd-8e0f-4ab1-8861-4220f1414827,Delhi,IN,Android,65.8
App Session,1675523788.753,63b808fa1a03b710c6f85f84::9C2A94FC-E594-4BCC-9A8E-C18B33F6FB47,Delhi,IN,iOS,524.1
App Session,1675523769.782,63a06360734c9a10ad84c594::371d16bd-8e0f-4ab1-8861-4220f1414827,Delhi,IN,Android,83.6
App Session,1675523631.542,63a06360734c9a10ad84c594::371d16bd-8e0f-4ab1-8861-4220f1414827,Delhi,IN,Android,50.7
App Session,1675523604.591,63b808fa1a03b710c6f85f84::7f9528c2-a5de-42dc-be0c-782f471a5a06,Delhi,IN,Android,110.4
App Session,1675523583.238,69b4982f-eeb0-4931-8fc4-7a1ac1d4a0ee,Gurgaon,IN,Android,25.3
App Session,1675523578.764,63a06360734c9a10ad84c594::371d16bd-8e0f-4ab1-8861-4220f1414827,Delhi,IN,Android,11.1
App Session,1675523557.26,69b4982f-eeb0-4931-8fc4-7a1ac1d4a0ee,Gurgaon,IN,Android,45.8
App Session,1675523328.721,63b808fa1a03b710c6f85f84::80871537-8784-44c3-b26d-c9948f485d6c,Delhi,IN,Android,48.5
App Session,1675523133.185,63b808fa1a03b710c6f85f84::80871537-8784-44c3-b26d-c9948f485d6c,Delhi,IN,Android,77.9
App Session,1675522848.225,63b808fa1a03b710c6f85f84::D6BDB8D1-C2DA-438E-891D-EF4BA0E079E0,Delhi,IN,iOS,18.4
App Session,1675522729.093,63b808fa1a03b710c6f85f84::80871537-8784-44c3-b26d-c9948f485d6c,Delhi,IN,Android,30.6
App Session,1675522697.538,63b808fa1a03b710c6f85f84::80871537-8784-44c3-b26d-c9948f485d6c,Delhi,IN,Android,15.6
App Session,1675522460.845,63b808fa1a03b710c6f85f84::80871537-8784-44c3-b26d-c9948f485d6c,Delhi,IN,Android,22.7
App Session,1675522208.399,63b808fa1a03b710c6f85f84::9C2A94FC-E594-4BCC-9A8E-C18B33F6FB47,Delhi,IN,iOS,139.8
App Session,1675521776.293,63b808fa1a03b710c6f85f84::80871537-8784-44c3-b26d-c9948f485d6c,Delhi,IN,Android,20.9
App Session,1675521725.984,63a06360734c9a10ad84c594::371d16bd-8e0f-4ab1-8861-4220f1414827,Delhi,IN,Android,600.8
App Session,1675521717.91,63b808fa1a03b710c6f85f84::690dd5d3-54ea-44bb-b1ce-19c54b402e24,Delhi,IN,Android,100.1
App Session,1675521700.369,63b808fa1a03b710c6f85f84::80871537-8784-44c3-b26d-c9948f485d6c,Delhi,IN,Android,18.9
App Session,1675521687.44,63b808fa1a03b710c6f85f84::9C2A94FC-E594-4BCC-9A8E-C18B33F6FB47,Delhi,IN,iOS,108.6
App Session,1675521573.998,63b808fa1a03b710c6f85f84::9C2A94FC-E594-4BCC-9A8E-C18B33F6FB47,Delhi,IN,iOS,106.1
App Session,1675521495.606,63b808fa1a03b710c6f85f84::690dd5d3-54ea-44bb-b1ce-19c54b402e24,Delhi,IN,Android,428.8
App Session,1675521462.279,63b808fa1a03b710c6f85f84::9C2A94FC-E594-4BCC-9A8E-C18B33F6FB47,Delhi,IN,iOS,435.8
App Session,1675521064.649,63b808fa1a03b710c6f85f84::690dd5d3-54ea-44bb-b1ce-19c54b402e24,Delhi,IN,Android,236.7
App Session,1675521023.939,63b808fa1a03b710c6f85f84::9C2A94FC-E594-4BCC-9A8E-C18B33F6FB47,Delhi,IN,iOS,170.3
App Session,1675520815.709,63b808fa1a03b710c6f85f84::80871537-8784-44c3-b26d-c9948f485d6c,Delhi,IN,Android,60.4
App Session,1675520789.343,63b808fa1a03b710c6f85f84::690dd5d3-54ea-44bb-b1ce-19c54b402e24,Delhi,IN,Android,712
App Session,1675520752.632,63b808fa1a03b710c6f85f84::9C2A94FC-E594-4BCC-9A8E-C18B33F6FB47,Delhi,IN,iOS,57.4
App Session,1675520729.829,63b808fa1a03b710c6f85f84::80871537-8784-44c3-b26d-c9948f485d6c,Delhi,IN,Android,59
App Session,1675520668.948,63b808fa1a03b710c6f85f84::80871537-8784-44c3-b26d-c9948f485d6c,Delhi,IN,Android,101.7
App Session,1675520655.848,63b808fa1a03b710c6f85f84::9C2A94FC-E594-4BCC-9A8E-C18B33F6FB47,Delhi,IN,iOS,370.2
App Session,1675520610.715,63da32a8130e90b69b591938::5A443C68-9E36-4914-B6B5-736602A44E53,Delhi,IN,iOS,63.2
App Session,1675520558.442,63b808fa1a03b710c6f85f84::80871537-8784-44c3-b26d-c9948f485d6c,Delhi,IN,Android,39.8
App Session,1675520358.643,ec404427-7f01-4c0b-b8a3-20c042a8c52c,Delhi,IN,Android,29.7
App Session,1675520345.957,63da32a8130e90b69b591938::5A443C68-9E36-4914-B6B5-736602A44E53,Delhi,IN,iOS,42.2
App Session,1675520290.249,63a06360734c9a10ad84c594::371d16bd-8e0f-4ab1-8861-4220f1414827,Delhi,IN,Android,640.7
App Session,1675520252.693,63da32a8130e90b69b591938::5A443C68-9E36-4914-B6B5-736602A44E53,Delhi,IN,iOS,38
App Session,1675520229.675,63b808fa1a03b710c6f85f84::9C2A94FC-E594-4BCC-9A8E-C18B33F6FB47,Gurgaon,IN,iOS,128.5
App Session,1675520225.384,ec404427-7f01-4c0b-b8a3-20c042a8c52c,Delhi,IN,Android,27.2
App Session,1675520212.787,63da32a8130e90b69b591938::5A443C68-9E36-4914-B6B5-736602A44E53,Delhi,IN,iOS,73.2
App Session,1675520130.532,63da32a8130e90b69b591938::5A443C68-9E36-4914-B6B5-736602A44E53,Delhi,IN,iOS,59.3
App Session,1675520101.087,63b808fa1a03b710c6f85f84::9C2A94FC-E594-4BCC-9A8E-C18B33F6FB47,Gurgaon,IN,iOS,13.3
App Session,1675520064.58,63b808fa1a03b710c6f85f84::9C2A94FC-E594-4BCC-9A8E-C18B33F6FB47,Gurgaon,IN,iOS,10.8
App Session,1675520045.953,63b808fa1a03b710c6f85f84::9C2A94FC-E594-4BCC-9A8E-C18B33F6FB47,Gurgaon,IN,iOS,12.1
App Session,1675520005.225,63b808fa1a03b710c6f85f84::9C2A94FC-E594-4BCC-9A8E-C18B33F6FB47,Delhi,IN,iOS,339.4
App Session,1675519904.273,63b808fa1a03b710c6f85f84::690dd5d3-54ea-44bb-b1ce-19c54b402e24,Delhi,IN,Android,246.6
App Session,1675519648.365,63a06360734c9a10ad84c594::371d16bd-8e0f-4ab1-8861-4220f1414827,Delhi,IN,Android,49.7
App Session,1675519583.207,63da32a8130e90b69b591938::5A443C68-9E36-4914-B6B5-736602A44E53,Delhi,IN,iOS,115
App Session,1675519570.049,63b808fa1a03b710c6f85f84::D6BDB8D1-C2DA-438E-891D-EF4BA0E079E0,Delhi,IN,iOS,11.5
App Session,1675519562.248,63a06360734c9a10ad84c594::371d16bd-8e0f-4ab1-8861-4220f1414827,Delhi,IN,Android,297.7
App Session,1675519505.204,63b808fa1a03b710c6f85f84::5106454a-c0bf-4f2e-a1d0-9e0fbd170f85,Delhi,IN,Android,14.2
App Session,1675519401.047,63dcbf72130e90b69bafac73::5A443C68-9E36-4914-B6B5-736602A44E53,Delhi,IN,iOS,12.7
App Session,1675519043.215,63dcbf72130e90b69bafac73::5A443C68-9E36-4914-B6B5-736602A44E53,Delhi,IN,iOS,19.4
App Session,1675519033.946,564aa259-8366-4793-a450-a532c6e8a3cf,Gurgaon,IN,Android,575.2
App Session,1675518975.813,63dcbf72130e90b69bafac73::5A443C68-9E36-4914-B6B5-736602A44E53,Delhi,IN,iOS,107.3
App Session,1675518867.034,63b808fa1a03b710c6f85f84::690dd5d3-54ea-44bb-b1ce-19c54b402e24,Delhi,IN,Android,25.2
App Session,1675518861.63,63dcbf72130e90b69bafac73::5A443C68-9E36-4914-B6B5-736602A44E53,Delhi,IN,iOS,86.5
App Session,1675518805.445,63b808fa1a03b710c6f85f84::80871537-8784-44c3-b26d-c9948f485d6c,Delhi,IN,Android,21.5
App Session,1675518781.027,63b808fa1a03b710c6f85f84::80871537-8784-44c3-b26d-c9948f485d6c,Delhi,IN,Android,21.3
App Session,1675518776.481,63a06360734c9a10ad84c594::371d16bd-8e0f-4ab1-8861-4220f1414827,Delhi,IN,Android,12.5
App Session,1675518743.254,63dcbf72130e90b69bafac73::5A443C68-9E36-4914-B6B5-736602A44E53,Delhi,IN,iOS,103.3
App Session,1675518736.382,63b808fa1a03b710c6f85f84::690dd5d3-54ea-44bb-b1ce-19c54b402e24,Delhi,IN,Android,41
App Session,1675518693.597,63b808fa1a03b710c6f85f84::690dd5d3-54ea-44bb-b1ce-19c54b402e24,Delhi,IN,Android,50.7
App Session,1675518641.723,63b808fa1a03b710c6f85f84::690dd5d3-54ea-44bb-b1ce-19c54b402e24,Delhi,IN,Android,420.3
App Session,1675518638.049,63dcbf72130e90b69bafac73::5A443C68-9E36-4914-B6B5-736602A44E53,Delhi,IN,iOS,50.2
App Session,1675518630.258,63b808fa1a03b710c6f85f84::D6BDB8D1-C2DA-438E-891D-EF4BA0E079E0,Delhi,IN,iOS,161.2
App Session,1675518585.26,63dcbf72130e90b69bafac73::5A443C68-9E36-4914-B6B5-736602A44E53,Delhi,IN,iOS,94.1
App Session,1675518563.324,63b808fa1a03b710c6f85f84::9C2A94FC-E594-4BCC-9A8E-C18B33F6FB47,Delhi,IN,iOS,71.1
App Session,1675518513.919,63b808fa1a03b710c6f85f84::80871537-8784-44c3-b26d-c9948f485d6c,Delhi,IN,Android,36
App Session,1675518490.632,63b808fa1a03b710c6f85f84::9C2A94FC-E594-4BCC-9A8E-C18B33F6FB47,Delhi,IN,iOS,11.5
App Session,1675518478.665,63a06360734c9a10ad84c594::371d16bd-8e0f-4ab1-8861-4220f1414827,Delhi,IN,Android,2019
App Session,1675518466.44,63b808fa1a03b710c6f85f84::9C2A94FC-E594-4BCC-9A8E-C18B33F6FB47,Delhi,IN,iOS,14.6
App Session,1675518462.821,63b808fa1a03b710c6f85f84::D6BDB8D1-C2DA-438E-891D-EF4BA0E079E0,Delhi,IN,iOS,41.1
App Session,1675518456.52,63b808fa1a03b710c6f85f84::80871537-8784-44c3-b26d-c9948f485d6c,Delhi,IN,Android,51.7
App Session,1675518449.84,63b808fa1a03b710c6f85f84::9C2A94FC-E594-4BCC-9A8E-C18B33F6FB47,Delhi,IN,iOS,269
App Session,1675518440.408,564aa259-8366-4793-a450-a532c6e8a3cf,Gurgaon,IN,Android,25.8
App Session,1675518394.672,63b808fa1a03b710c6f85f84::D6BDB8D1-C2DA-438E-891D-EF4BA0E079E0,Delhi,IN,iOS,23.3
App Session,1675518373.3,63b808fa1a03b710c6f85f84::80871537-8784-44c3-b26d-c9948f485d6c,Delhi,IN,Android,75.9
App Session,1675518352.853,63dcbf72130e90b69bafac73::5A443C68-9E36-4914-B6B5-736602A44E53,Delhi,IN,iOS,402.5
App Session,1675518335.531,63b808fa1a03b710c6f85f84::D6BDB8D1-C2DA-438E-891D-EF4BA0E079E0,Delhi,IN,iOS,25.7
App Session,1675518294.068,63b808fa1a03b710c6f85f84::80871537-8784-44c3-b26d-c9948f485d6c,Delhi,IN,Android,15.5
App Session,1675518219.163,63b808fa1a03b710c6f85f84::690dd5d3-54ea-44bb-b1ce-19c54b402e24,Delhi,IN,Android,588.5
App Session,1675518195.897,564aa259-8366-4793-a450-a532c6e8a3cf,Gurgaon,IN,Android,115.5
App Session,1675518178.342,63b808fa1a03b710c6f85f84::9C2A94FC-E594-4BCC-9A8E-C18B33F6FB47,Delhi,IN,iOS,569.5
App Session,1675517991.534,63b808fa1a03b710c6f85f84::D6BDB8D1-C2DA-438E-891D-EF4BA0E079E0,Delhi,IN,iOS,14.8
App Session,1675517971.455,63b808fa1a03b710c6f85f84::D6BDB8D1-C2DA-438E-891D-EF4BA0E079E0,Delhi,IN,iOS,56.8
App Session,1675517948.616,63dcbf72130e90b69bafac73::5A443C68-9E36-4914-B6B5-736602A44E53,Delhi,IN,iOS,26.8
App Session,1675517853.972,63dcbf72130e90b69bafac73::5A443C68-9E36-4914-B6B5-736602A44E53,Delhi,IN,iOS,69.9
App Session,1675517533.789,b90b6dd5-57e5-4ebe-9940-937093f36c04,Bengaluru,IN,Android,25
App Session,1675517526.96,63b808fa1a03b710c6f85f84::690dd5d3-54ea-44bb-b1ce-19c54b402e24,Delhi,IN,Android,111.6
App Session,1675517474.732,b90b6dd5-57e5-4ebe-9940-937093f36c04,Bengaluru,IN,Android,11
App Session,1675517457.089,b90b6dd5-57e5-4ebe-9940-937093f36c04,Bengaluru,IN,Android,106.9
App Session,1675517429.084,564aa259-8366-4793-a450-a532c6e8a3cf,Gurgaon,IN,Android,207.6
App Session,1675517410.096,63b808fa1a03b710c6f85f84::9C2A94FC-E594-4BCC-9A8E-C18B33F6FB47,Delhi,IN,iOS,36.2
App Session,1675517368.701,63b808fa1a03b710c6f85f84::690dd5d3-54ea-44bb-b1ce-19c54b402e24,Delhi,IN,Android,66.7
App Session,1675517356.353,63b808fa1a03b710c6f85f84::9C2A94FC-E594-4BCC-9A8E-C18B33F6FB47,Delhi,IN,iOS,405.7
App Session,1675517307.377,b90b6dd5-57e5-4ebe-9940-937093f36c04,Bengaluru,IN,Android,247.4
App Session,1675517226.81,63b808fa1a03b710c6f85f84::690dd5d3-54ea-44bb-b1ce-19c54b402e24,Delhi,IN,Android,466.3
App Session,1675517191.032,63b808fa1a03b710c6f85f84::5106454a-c0bf-4f2e-a1d0-9e0fbd170f85,Delhi,IN,Android,397.8
App Session,1675516775.04,63b808fa1a03b710c6f85f84::9C2A94FC-E594-4BCC-9A8E-C18B33F6FB47,Delhi,IN,iOS,11.6
App Session,1675516763.422,63b808fa1a03b710c6f85f84::9C2A94FC-E594-4BCC-9A8E-C18B33F6FB47,Delhi,IN,iOS,13.5
App Session,1675516759.083,63b808fa1a03b710c6f85f84::D6BDB8D1-C2DA-438E-891D-EF4BA0E079E0,Delhi,IN,iOS,64.5
App Session,1675516750.767,63b808fa1a03b710c6f85f84::690dd5d3-54ea-44bb-b1ce-19c54b402e24,Delhi,IN,Android,263.9
App Session,1675516714.974,63b808fa1a03b710c6f85f84::9C2A94FC-E594-4BCC-9A8E-C18B33F6FB47,Delhi,IN,iOS,42.8
App Session,1675516691.337,63b808fa1a03b710c6f85f84::D6BDB8D1-C2DA-438E-891D-EF4BA0E079E0,Delhi,IN,iOS,60.3
App Session,1675516672.155,63b808fa1a03b710c6f85f84::9C2A94FC-E594-4BCC-9A8E-C18B33F6FB47,Delhi,IN,iOS,40
App Session,1675516577.987,63b808fa1a03b710c6f85f84::D6BDB8D1-C2DA-438E-891D-EF4BA0E079E0,Delhi,IN,iOS,102.8
App Session,1675516556.529,63b808fa1a03b710c6f85f84::9C2A94FC-E594-4BCC-9A8E-C18B33F6FB47,Delhi,IN,iOS,68.8
App Session,1675516524.058,63b808fa1a03b710c6f85f84::80871537-8784-44c3-b26d-c9948f485d6c,Delhi,IN,Android,24.3
